11/7/2022 16:25,11/7/2022 16:28,0,129.215.52.167,100,200,1,11/7/2022 16:28,R_1BXkrNu7QNap7yv,,,,,55.9489,-3.1632,anonymous,EN,2,2068,1136,7,4,1,1,6,1,5,6,2,7,6,1|2|4|3,5,5,5,5,1,1,1,1,PPR_3|PPI_7|PPI_5|PPR_2|PPR_4|PPI_6|PPR_1|PPI_8,5,5,5,5,1,1,1,1,PAR_4|PAR_3|PAI_7|PAI_8|PAI_6|PAR_1|PAI_5|PAR_2,6,6,6,6,6,6,6,6,6,3|5|7|4|2|8|1|9|6,4,7,7,7,1,1,7,1|3|5|2|4,FL_18|FL_19,"++Threat&Challenge(Peters,2016)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++ProgressonTopic(Thompsonetal.,2018)","++SEP(Lewandowski&Ackerman,2006)|FL_22|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++IOSCloseness(Aronetal.,1992)|++PRQC(Fletcheretal.,2000)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Upset|Stress,Threat|Challenge,PPRI
11/7/2022 16:24,11/7/2022 16:29,0,129.215.52.229,100,297,1,11/7/2022 16:29,R_3isg4JRCXDzm5rJ,,,,,55.9489,-3.1632,anonymous,EN,2,2068,1135,7,6,4,2,6,1,5,6,4,4,3,1|4|2|3,4,4,5,4,1,1,1,4,PPI_7|PPI_6|PPR_1|PPR_4|PPI_8|PPR_3|PPR_2|PPI_5,4,4,4,4,1,1,2,1,PAR_4|PAI_5|PAR_3|PAI_8|PAI_7|PAI_6|PAR_1|PAR_2,5,5,6,5,6,5,6,5,6,2|3|5|7|6|9|1|8|4,5,7,6,5,2,3,6,5|4|3|2|1,FL_18|FL_19,"++ProgressonTopic(Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)","++IOSCloseness(Aronetal.,1992)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++PRQC(Fletcheretal.,2000)|++SEP(Lewandowski&Ackerman,2006)|FL_22","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Stress|Upset,Threat|Challenge,PPRI
11/7/2022 16:47,11/7/2022 16:49,0,129.215.52.167,100,152,1,11/7/2022 16:49,R_1ALmAk4ihyGM5SV,,,,,55.9489,-3.1632,anonymous,EN,1,2068,1136,7,7,1,1,7,1,6,7,1,7,7,3|1|2|4,5,5,5,5,1,1,1,1,PPI_8|PPR_4|PPI_5|PPR_1|PPR_3|PPI_7|PPI_6|PPR_2,5,5,5,5,1,1,1,1,PAR_4|PAR_2|PAI_6|PAI_7|PAI_5|PAR_1|PAR_3|PAI_8,6,6,6,6,6,6,6,6,6,9|3|4|2|8|5|7|1|6,5,7,7,7,1,1,7,1|3|5|2|4,FL_18|FL_19,"++ProgressonTopic(Thompsonetal.,2018)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Threat&Challenge(Peters,2016)","FL_22|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++PRQC(Fletcheretal.,2000)|++IOSCloseness(Aronetal.,1992)|++SEP(Lewandowski&Ackerman,2006)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Stress|Upset,Threat|Challenge,PPRI
11/7/2022 16:46,11/7/2022 16:50,0,129.215.52.229,100,212,1,11/7/2022 16:50,R_1C9dPdTssxnURdc,,,,,55.9489,-3.1632,anonymous,EN,1,2068,1135,7,7,1,1,6,2,5,6,3,7,3,3|2|1|4,4,5,5,5,1,1,1,1,PPR_4|PPI_7|PPR_3|PPR_1|PPI_5|PPI_8|PPR_2|PPI_6,5,5,5,4,1,1,2,5,PAR_3|PAI_5|PAI_6|PAR_1|PAI_7|PAR_2|PAR_4|PAI_8,6,5,6,5,6,6,6,5,6,5|3|8|9|4|7|1|6|2,5,7,6,6,2,2,6,4|2|5|3|1,FL_19|FL_18,"++Threat&Challenge(Peters,2016)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++ProgressonTopic(Thompsonetal.,2018)","+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++SEP(Lewandowski&Ackerman,2006)|++IOSCloseness(Aronetal.,1992)|FL_22|++PRQC(Fletcheretal.,2000)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Stress|Upset,Challenge|Threat,PPRI
11/7/2022 17:27,11/7/2022 17:33,0,129.215.52.167,100,393,1,11/7/2022 17:33,R_2an59AcWpGBB0bU,,,,,55.9489,-3.1632,anonymous,EN,2,2060,1119,7,7,1,1,6,1,6,6,1,6,6,1|3|4|2,5,5,5,5,1,1,1,1,PPR_3|PPR_1|PPR_2|PPI_8|PPI_6|PPI_7|PPI_5|PPR_4,5,5,5,5,1,1,1,1,PAI_5|PAR_3|PAI_7|PAR_1|PAR_2|PAI_8|PAI_6|PAR_4,6,6,6,6,6,6,6,6,6,6|1|4|2|8|3|7|5|9,5,6,6,6,1,1,6,5|4|2|3|1,FL_18|FL_19,"++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++ProgressonTopic(Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)","FL_22|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++IOSCloseness(Aronetal.,1992)|++SEP(Lewandowski&Ackerman,2006)|++PRQC(Fletcheretal.,2000)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Stress|Upset,Threat|Challenge,PPRI
11/7/2022 17:27,11/7/2022 17:34,0,129.215.52.229,100,413,1,11/7/2022 17:34,R_1Kewf3H4BRid9ZH,,,,,55.9489,-3.1632,anonymous,EN,2,2060,1120,5,5,5,2,4,1,5,5,5,3,5,4|2|3|1,4,5,5,5,1,2,1,1,PPI_7|PPI_5|PPI_8|PPR_4|PPR_2|PPR_3|PPR_1|PPI_6,4,4,4,5,2,1,2,1,PAR_3|PAR_2|PAI_7|PAI_8|PAR_4|PAR_1|PAI_5|PAI_6,4,5,4,5,6,4,4,4,5,1|7|6|2|3|4|9|5|8,5,6,7,7,2,1,7,2|1|5|3|4,FL_19|FL_18,"++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++ProgressonTopic(Thompsonetal.,2018)","FL_22|++SEP(Lewandowski&Ackerman,2006)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++IOSCloseness(Aronetal.,1992)|++PRQC(Fletcheretal.,2000)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Stress|Upset,Threat|Challenge,PPRI
11/7/2022 17:50,11/7/2022 17:53,0,129.215.52.167,100,189,1,11/7/2022 17:53,R_1eQqMkqqnM8i7F6,,,,,55.9489,-3.1632,anonymous,EN,1,2060,1119,7,7,2,1,6,1,6,6,1,6,6,3|2|1|4,5,5,5,5,1,1,1,1,PPR_3|PPI_5|PPI_6|PPI_8|PPR_4|PPI_7|PPR_2|PPR_1,5,5,5,5,1,1,1,1,PAI_8|PAI_7|PAR_4|PAR_3|PAR_2|PAI_6|PAI_5|PAR_1,6,6,6,6,6,6,6,6,6,5|2|6|1|9|3|7|4|8,5,6,6,6,1,1,6,4|3|5|2|1,FL_18|FL_19,"++ProgressonTopic(Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)","+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++IOSCloseness(Aronetal.,1992)|FL_22|++SEP(Lewandowski&Ackerman,2006)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++PRQC(Fletcheretal.,2000)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Upset|Stress,Threat|Challenge,PPRI
11/7/2022 17:50,11/7/2022 17:54,0,129.215.52.229,100,264,1,11/7/2022 17:54,R_21GnZ2C7v3RARvE,,,,,55.9489,-3.1632,anonymous,EN,1,2060,1120,7,5,2,1,6,1,4,6,2,6,6,4|1|3|2,5,5,5,5,1,1,1,1,PPI_5|PPI_6|PPI_8|PPR_1|PPR_2|PPI_7|PPR_3|PPR_4,4,5,4,4,1,1,2,1,PAR_4|PAR_3|PAI_6|PAR_1|PAI_5|PAI_7|PAR_2|PAI_8,6,6,6,6,6,6,6,5,6,1|4|8|9|5|2|3|6|7,7,7,7,7,1,1,7,4|3|5|2|1,FL_18|FL_19,"++ProgressonTopic(Thompsonetal.,2018)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)","+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++IOSCloseness(Aronetal.,1992)|++PRQC(Fletcheretal.,2000)|FL_22|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++SEP(Lewandowski&Ackerman,2006)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Upset|Stress,Challenge|Threat,PPRI
11/9/2022 10:41,11/9/2022 10:45,0,129.215.52.167,100,245,1,11/9/2022 10:45,R_qKOb3nqRQ6ZomT7,,,,,55.9489,-3.1632,anonymous,EN,2,2085,1169,2,1,6,1,5,1,2,5,2,4,3,4|1|2|3,5,5,5,5,1,1,1,1,PPI_6|PPR_3|PPR_1|PPI_7|PPI_8|PPR_2|PPR_4|PPI_5,5,4,4,5,1,1,1,1,PAR_2|PAI_7|PAR_1|PAR_4|PAI_5|PAI_8|PAR_3|PAI_6,4,4,2,4,5,5,3,2,3,3|5|8|1|9|6|4|7|2,4,7,5,6,1,1,6,4|1|2|3|5,FL_19|FL_18,"++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Threat&Challenge(Peters,2016)|++ProgressonTopic(Thompsonetal.,2018)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)","+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++PRQC(Fletcheretal.,2000)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++SEP(Lewandowski&Ackerman,2006)|FL_22|++IOSCloseness(Aronetal.,1992)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Upset|Stress,Threat|Challenge,PPRI
11/9/2022 10:40,11/9/2022 10:46,0,129.215.52.229,100,354,1,11/9/2022 10:46,R_2YMxtLSxjZegfBq,,,,,55.9489,-3.1632,anonymous,EN,2,2085,1170,4,3,3,2,4,1,5,7,1,5,6,2|1|3|4,4,4,4,4,2,2,2,2,PPI_6|PPR_4|PPI_5|PPR_2|PPR_3|PPI_8|PPR_1|PPI_7,4,4,4,4,2,2,3,2,PAI_6|PAR_2|PAI_8|PAR_3|PAI_7|PAI_5|PAR_1|PAR_4,5,6,6,4,6,6,6,6,6,9|4|3|6|8|1|5|2|7,5,6,7,7,2,1,7,3|5|1|4|2,FL_19|FL_18,"++ProgressonTopic(Thompsonetal.,2018)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)","++PRQC(Fletcheretal.,2000)|++IOSCloseness(Aronetal.,1992)|FL_22|++SEP(Lewandowski&Ackerman,2006)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Upset|Stress,Threat|Challenge,PPRI
11/9/2022 10:52,11/9/2022 11:08,0,129.215.52.167,100,985,1,11/9/2022 11:08,R_3maDttAs6lbN5Q3,,,,,55.9489,-3.1632,anonymous,EN,1,2085,1169,5,2,2,1,6,1,4,5,2,4,5,4|2|3|1,4,5,5,5,1,1,1,1,PPR_3|PPI_6|PPI_5|PPR_2|PPR_4|PPI_7|PPI_8|PPR_1,5,5,4,5,1,5,1,1,PAI_8|PAR_1|PAR_4|PAR_3|PAI_7|PAI_5|PAI_6|PAR_2,5,6,5,4,5,6,3,3,5,8|4|5|9|3|2|7|6|1,4,6,5,6,1,1,5,1|5|2|3|4,FL_18|FL_19,"++ProgressonTopic(Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)","++IOSCloseness(Aronetal.,1992)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|FL_22|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++PRQC(Fletcheretal.,2000)|++SEP(Lewandowski&Ackerman,2006)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Upset|Stress,Challenge|Threat,PPRI
11/9/2022 11:04,11/9/2022 11:08,0,129.215.52.229,100,235,1,11/9/2022 11:08,R_1gzGF1lgBz2jGUn,,,,,55.9489,-3.1632,anonymous,EN,1,2085,1170,5,4,2,1,5,1,4,7,1,5,6,1|4|3|2,4,4,4,4,2,2,2,2,PPI_8|PPR_3|PPI_5|PPR_1|PPI_7|PPR_4|PPR_2|PPI_6,4,4,4,4,2,2,3,2,PAR_1|PAI_7|PAR_3|PAI_8|PAR_4|PAR_2|PAI_6|PAI_5,5,5,6,5,6,6,6,6,6,2|9|1|3|5|6|7|4|8,5,6,7,7,2,1,7,1|3|2|4|5,FL_19|FL_18,"++ProgressonTopic(Thompsonetal.,2018)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)","++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++IOSCloseness(Aronetal.,1992)|++SEP(Lewandowski&Ackerman,2006)|FL_22|++PRQC(Fletcheretal.,2000)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Stress|Upset,Threat|Challenge,PPRI
11/9/2022 11:30,11/9/2022 11:50,0,129.215.52.167,100,1210,1,11/9/2022 11:50,R_1Opi9T20aoMwikn,,,,,55.9489,-3.1632,anonymous,EN,1,2030,1059,5,6,2,2,5,1,5,6,1,6,6,2|3|1|4,5,5,5,5,1,1,2,1,PPR_2|PPI_8|PPR_4|PPR_3|PPI_6|PPI_7|PPI_5|PPR_1,4,5,4,5,1,1,2,2,PAI_8|PAI_7|PAR_1|PAI_5|PAR_3|PAI_6|PAR_4|PAR_2,6,6,6,6,6,6,5,5,5,7|9|8|6|2|4|3|5|1,4,6,7,7,2,1,7,5|2|3|1|4,FL_19|FL_18,"++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++ProgressonTopic(Thompsonetal.,2018)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)","+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++PRQC(Fletcheretal.,2000)|++SEP(Lewandowski&Ackerman,2006)|FL_22|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++IOSCloseness(Aronetal.,1992)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Upset|Stress,Challenge|Threat,PPRI
11/9/2022 11:45,11/9/2022 11:51,0,129.215.52.229,100,332,1,11/9/2022 11:51,R_VL89GeFAWircxyN,,,,,55.9489,-3.1632,anonymous,EN,1,2030,1060,6,5,2,1,7,1,6,6,2,6,5,1|3|2|4,5,4,4,5,1,1,1,1,PPR_2|PPI_5|PPR_4|PPI_8|PPR_1|PPI_7|PPR_3|PPI_6,4,4,5,4,2,1,2,1,PAI_7|PAI_6|PAR_1|PAI_5|PAI_8|PAR_4|PAR_3|PAR_2,6,5,5,6,6,6,6,5,5,6|9|8|4|1|5|7|2|3,2,6,6,6,2,2,6,3|2|4|1|5,FL_18|FL_19,"++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++ProgressonTopic(Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)","FL_22|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++PRQC(Fletcheretal.,2000)|++SEP(Lewandowski&Ackerman,2006)|++IOSCloseness(Aronetal.,1992)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Upset|Stress,Challenge|Threat,PPRI
11/9/2022 12:08,11/9/2022 12:11,0,129.215.52.229,100,182,1,11/9/2022 12:11,R_3iXySxvqYqbgaAp,,,,,55.9489,-3.1632,anonymous,EN,2,2030,1060,4,4,3,2,5,3,5,6,2,6,5,4|1|2|3,5,4,5,4,1,1,1,1,PPR_1|PPI_5|PPI_7|PPR_4|PPR_3|PPI_6|PPR_2|PPI_8,4,4,5,4,1,1,1,1,PAR_3|PAR_2|PAI_7|PAR_1|PAI_5|PAR_4|PAI_6|PAI_8,6,6,6,5,6,6,5,6,6,8|1|2|6|7|4|9|3|5,2,6,6,6,2,2,6,2|4|1|5|3,FL_18|FL_19,"++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++ProgressonTopic(Thompsonetal.,2018)","++SEP(Lewandowski&Ackerman,2006)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|FL_22|++PRQC(Fletcheretal.,2000)|++IOSCloseness(Aronetal.,1992)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Upset|Stress,Challenge|Threat,PPRI
11/9/2022 11:53,11/9/2022 12:11,0,129.215.52.167,100,1091,1,11/9/2022 12:11,R_9KpmTpoSX1WBIjv,,,,,55.9489,-3.1632,anonymous,EN,2,2030,1059,4,5,1,1,6,1,4,6,1,6,7,2|1|4|3,5,5,5,5,1,1,2,2,PPI_8|PPI_5|PPR_2|PPR_1|PPR_3|PPI_7|PPR_4|PPI_6,4,5,4,5,1,1,2,2,PAR_1|PAI_6|PAI_5|PAR_3|PAI_7|PAR_2|PAR_4|PAI_8,6,6,6,6,6,6,5,5,5,6|2|5|1|3|4|9|8|7,4,6,7,7,2,1,7,4|3|1|5|2,FL_19|FL_18,"++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++ProgressonTopic(Thompsonetal.,2018)","+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|FL_22|++SEP(Lewandowski&Ackerman,2006)|++PRQC(Fletcheretal.,2000)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++IOSCloseness(Aronetal.,1992)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Stress|Upset,Threat|Challenge,PPRI
11/9/2022 14:31,11/9/2022 14:35,0,129.215.52.229,100,248,1,11/9/2022 14:35,R_pn1nA67o6NVDvSV,,,,,55.9489,-3.1632,anonymous,EN,2,2046,1092,6,3,3,1,7,1,4,6,2,5,5,1|4|2|3,5,5,5,5,1,1,1,1,PPI_5|PPI_7|PPR_2|PPR_4|PPI_6|PPR_3|PPR_1|PPI_8,5,5,5,5,1,1,1,1,PAR_2|PAR_3|PAI_5|PAR_1|PAI_8|PAI_7|PAI_6|PAR_4,6,6,5,5,5,4,6,5,6,9|6|3|8|5|4|7|1|2,5,7,6,7,2,1,6,1|5|4|3|2,FL_19|FL_18,"++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Threat&Challenge(Peters,2016)|++ProgressonTopic(Thompsonetal.,2018)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)","++IOSCloseness(Aronetal.,1992)|++SEP(Lewandowski&Ackerman,2006)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++PRQC(Fletcheretal.,2000)|FL_22","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Upset|Stress,Threat|Challenge,PPRI
11/9/2022 14:24,11/9/2022 14:36,0,129.215.52.167,100,738,1,11/9/2022 14:36,R_3solUdEBgNwS25s,,,,,55.9489,-3.1632,anonymous,EN,2,2046,1091,4,1,5,2,4,2,4,7,2,6,6,2|3|1|4,5,4,5,5,1,1,1,1,PPR_4|PPI_7|PPR_2|PPI_5|PPI_8|PPR_1|PPI_6|PPR_3,5,5,4,5,1,1,2,1,PAR_2|PAR_4|PAI_6|PAR_3|PAI_5|PAI_8|PAI_7|PAR_1,6,5,6,5,6,6,5,6,5,8|7|5|6|9|4|3|2|1,4,6,6,7,3,1,7,1|5|4|2|3,FL_19|FL_18,"++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++ProgressonTopic(Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)","++SEP(Lewandowski&Ackerman,2006)|++PRQC(Fletcheretal.,2000)|FL_22|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++IOSCloseness(Aronetal.,1992)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Stress|Upset,Challenge|Threat,PPRI
11/9/2022 14:53,11/9/2022 14:56,0,129.215.52.229,100,198,1,11/9/2022 14:56,R_Tqj2GN3cel4Fg9X,,,,,55.9489,-3.1632,anonymous,EN,1,2046,1092,4,4,1,1,4,1,6,5,5,3,3,3|1|4|2,4,4,4,3,1,1,3,1,PPR_2|PPR_1|PPI_7|PPR_4|PPR_3|PPI_6|PPI_5|PPI_8,5,5,5,5,1,1,1,1,PAR_2|PAI_8|PAI_6|PAI_5|PAI_7|PAR_1|PAR_3|PAR_4,5,5,6,5,6,5,5,5,6,3|7|8|6|5|2|1|9|4,4,6,6,7,4,1,6,1|5|3|2|4,FL_19|FL_18,"++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++ProgressonTopic(Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)","++PRQC(Fletcheretal.,2000)|FL_22|++SEP(Lewandowski&Ackerman,2006)|++IOSCloseness(Aronetal.,1992)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Stress|Upset,Challenge|Threat,PPRI
11/9/2022 14:38,11/9/2022 14:57,0,129.215.52.167,100,1126,1,11/9/2022 14:57,R_1OMKYxfkHj1xHxW,,,,,55.9489,-3.1632,anonymous,EN,1,2046,1091,3,3,2,1,6,2,6,7,1,6,7,2|3|1|4,4,5,5,4,1,2,2,1,PPI_6|PPR_2|PPR_4|PPR_1|PPI_8|PPI_7|PPR_3|PPI_5,4,5,5,4,1,1,1,1,PAR_4|PAI_5|PAR_2|PAI_6|PAR_1|PAR_3|PAI_8|PAI_7,6,6,6,5,6,6,5,5,5,6|4|9|7|8|1|5|3|2,4,6,6,7,2,1,7,2|4|1|3|5,FL_19|FL_18,"++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Threat&Challenge(Peters,2016)|++ProgressonTopic(Thompsonetal.,2018)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)","FL_22|++IOSCloseness(Aronetal.,1992)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++PRQC(Fletcheretal.,2000)|++SEP(Lewandowski&Ackerman,2006)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Upset|Stress,Challenge|Threat,PPRI
11/9/2022 15:18,11/9/2022 15:38,0,129.215.52.167,100,1210,1,11/9/2022 15:38,R_Zb1XTruui8qc9vr,,,,,55.9489,-3.1632,anonymous,EN,2,2044,1087,6,5,1,1,5,1,5,6,2,6,6,1|2|4|3,5,4,5,4,1,1,1,1,PPI_5|PPR_3|PPI_6|PPI_7|PPI_8|PPR_1|PPR_2|PPR_4,5,5,5,4,1,1,1,1,PAR_2|PAR_3|PAI_7|PAI_6|PAI_5|PAI_8|PAR_1|PAR_4,5,6,6,5,6,6,6,5,6,7|1|2|9|5|8|3|6|4,6,7,6,7,2,1,7,4|5|3|2|1,FL_18|FL_19,"++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++ProgressonTopic(Thompsonetal.,2018)","++PRQC(Fletcheretal.,2000)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|FL_22|++IOSCloseness(Aronetal.,1992)|++SEP(Lewandowski&Ackerman,2006)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Upset|Stress,Threat|Challenge,PPRI
